timestamp,traffic_size
2024-11-06 00:00:00,328
2024-11-06 00:01:00,351
2024-11-06 00:02:00,221
2024-11-06 00:03:00,426
2024-11-06 00:04:00,387
2024-11-06 00:05:00,113
2024-11-06 00:06:00,427
2024-11-06 00:07:00,284
2024-11-06 00:08:00,252
2024-11-06 00:09:00,179
2024-11-06 00:10:00,141
2024-11-06 00:11:00,374
2024-11-06 00:12:00,140
2024-11-06 00:13:00,307
2024-11-06 00:14:00,367
2024-11-06 00:15:00,266
2024-11-06 00:16:00,211
2024-11-06 00:17:00,449
2024-11-06 00:18:00,229
2024-11-06 00:19:00,323
2024-11-06 00:20:00,474
2024-11-06 00:21:00,400
2024-11-06 00:22:00,316
2024-11-06 00:23:00,481
2024-11-06 00:24:00,124
2024-11-06 00:25:00,167
2024-11-06 00:26:00,359
2024-11-06 00:27:00,334
2024-11-06 00:28:00,304
2024-11-06 00:29:00,391
2024-11-06 00:30:00,314
2024-11-06 00:31:00,289
2024-11-06 00:32:00,297
2024-11-06 00:33:00,315
2024-11-06 00:34:00,143
2024-11-06 00:35:00,132
2024-11-06 00:36:00,111
2024-11-06 00:37:00,204
2024-11-06 00:38:00,312
2024-11-06 00:39:00,238
2024-11-06 00:40:00,282
2024-11-06 00:41:00,225
2024-11-06 00:42:00,256
2024-11-06 00:43:00,211
2024-11-06 00:44:00,358
2024-11-06 00:45:00,127
2024-11-06 00:46:00,317
2024-11-06 00:47:00,251
2024-11-06 00:48:00,409
2024-11-06 00:49:00,407
2024-11-06 00:50:00,274
2024-11-06 00:51:00,248
2024-11-06 00:52:00,129
2024-11-06 00:53:00,167
2024-11-06 00:54:00,135
2024-11-06 00:55:00,395
2024-11-06 00:56:00,493
2024-11-06 00:57:00,173
2024-11-06 00:58:00,397
2024-11-06 00:59:00,487
2024-11-06 01:00:00,402
2024-11-06 01:01:00,318
2024-11-06 01:02:00,464
2024-11-06 01:03:00,359
2024-11-06 01:04:00,387
2024-11-06 01:05:00,365
2024-11-06 01:06:00,494
2024-11-06 01:07:00,127
2024-11-06 01:08:00,299
2024-11-06 01:09:00,161
2024-11-06 01:10:00,441
2024-11-06 01:11:00,453
2024-11-06 01:12:00,144
2024-11-06 01:13:00,390
2024-11-06 01:14:00,188
2024-11-06 01:15:00,133
2024-11-06 01:16:00,233
2024-11-06 01:17:00,332
2024-11-06 01:18:00,355
2024-11-06 01:19:00,136
2024-11-06 01:20:00,356
2024-11-06 01:21:00,390
2024-11-06 01:22:00,297
2024-11-06 01:23:00,482
2024-11-06 01:24:00,354
2024-11-06 01:25:00,180
2024-11-06 01:26:00,236
2024-11-06 01:27:00,289
2024-11-06 01:28:00,229
2024-11-06 01:29:00,309
2024-11-06 01:30:00,468
2024-11-06 01:31:00,391
2024-11-06 01:32:00,476
2024-11-06 01:33:00,447
2024-11-06 01:34:00,268
2024-11-06 01:35:00,472
2024-11-06 01:36:00,392
2024-11-06 01:37:00,276
2024-11-06 01:38:00,125
2024-11-06 01:39:00,423
